timestamp,bid_uid,ask_uid,price,volume
2022-09-30 13:43:45.930,19949553,19871666,11.93,300
2022-09-30 13:43:45.930,19949555,19871666,11.93,100
2022-09-30 13:43:45.930,19949557,19871666,11.93,100
2022-09-30 13:43:45.930,19949557,19871952,11.93,400
2022-09-30 13:43:45.930,19949579,19871952,11.93,200
2022-09-30 13:43:45.990,19949627,19871952,11.93,100
2022-09-30 13:43:46.050,19949687,19871952,11.93,200
2022-09-30 13:43:46.060,19949712,19871952,11.93,200
2022-09-30 13:43:46.070,19949740,19871952,11.93,100
2022-09-30 13:43:46.070,19949746,19873294,11.93,100
2022-09-30 13:43:46.100,19949794,19873294,11.93,600
2022-09-30 13:43:46.160,19949919,19873294,11.93,1100
2022-09-30 13:43:46.160,19949921,19876441,11.93,100
2022-09-30 13:43:46.160,19949921,19878005,11.93,500
2022-09-30 13:43:46.160,19949921,19878975,11.93,1300
2022-09-30 13:43:46.160,19949921,19879029,11.93,100
2022-09-30 13:43:46.180,19949953,19879029,11.93,400
2022-09-30 13:43:46.190,19949969,19879029,11.93,400
2022-09-30 13:43:46.190,19949975,19879029,11.93,100
2022-09-30 13:43:46.190,19949975,19879343,11.93,100
2022-09-30 13:43:46.190,19949975,19881809,11.93,100
2022-09-30 13:43:46.190,19949975,19888455,11.93,300
2022-09-30 13:43:46.190,19950002,19888455,11.93,200
2022-09-30 13:43:46.190,19950002,19891782,11.93,300
2022-09-30 13:43:46.190,19950002,19896603,11.93,100
2022-09-30 13:43:46.190,19950026,19900786,11.93,100
2022-09-30 13:43:46.190,19950026,19902422,11.93,500
2022-09-30 13:43:46.190,19950035,19902422,11.93,200
2022-09-30 13:43:46.200,19950037,19902422,11.93,200
2022-09-30 13:43:46.200,19950037,19912078,11.93,500
2022-09-30 13:43:46.210,19950097,19912078,11.93,700
2022-09-30 13:43:46.490,19950749,19912078,11.93,300
2022-09-30 13:43:46.490,19950752,19912078,11.93,100
2022-09-30 13:43:46.490,19950752,19914656,11.93,200
2022-09-30 13:43:46.490,19950758,19914656,11.93,300
2022-09-30 13:43:46.490,19950761,19919257,11.93,300
2022-09-30 13:43:46.600,19951143,19919257,11.93,200
2022-09-30 13:43:46.600,19951143,19926962,11.93,200
2022-09-30 13:43:46.600,19951143,19930226,11.93,500
2022-09-30 13:43:46.600,19951143,19931229,11.93,400
2022-09-30 13:43:46.600,19951143,19931708,11.93,100
2022-09-30 13:43:46.620,19951196,19931708,11.93,1200
2022-09-30 13:43:46.700,19951348,19931708,11.93,100
2022-09-30 13:43:46.730,19951422,19931708,11.93,100
2022-09-30 13:43:46.880,19951761,19931708,11.93,500
2022-09-30 13:43:46.880,19951764,19931708,11.93,600
2022-09-30 13:43:46.890,19951766,19931708,11.93,600
2022-09-30 13:43:46.890,19951769,19931708,11.93,900
2022-09-30 13:43:46.890,19951771,19931708,11.93,300
2022-09-30 13:43:46.890,19951771,19933605,11.93,300
2022-09-30 13:43:46.900,19951790,19936353,11.93,100
2022-09-30 13:43:46.900,19951790,19945454,11.93,500
2022-09-30 13:43:48.290,19953282,19362066,11.94,1900
2022-09-30 13:43:48.920,19951808,19953881,11.93,200
2022-09-30 13:43:50.470,19956324,19362066,11.94,4000
2022-09-30 13:43:50.470,19956324,19362735,11.94,1000
2022-09-30 13:43:50.470,19956324,19364508,11.94,2600
2022-09-30 13:43:53.960,19960317,19364508,11.94,1400
2022-09-30 13:43:53.960,19960317,19365051,11.94,500
2022-09-30 13:43:54.420,19951808,19960752,11.93,200
2022-09-30 13:43:54.900,19951808,19961240,11.93,200
2022-09-30 13:43:54.900,19951830,19961240,11.93,200
2022-09-30 13:43:54.900,19951836,19961240,11.93,600
2022-09-30 13:43:54.900,19951837,19961240,11.93,1000
2022-09-30 13:43:58.110,19965348,19365051,11.94,300
2022-09-30 13:43:58.110,19965348,19368503,11.94,100
2022-09-30 13:43:58.110,19965348,19369266,11.94,400
2022-09-30 13:43:58.950,19951837,19967018,11.93,300
2022-09-30 13:44:01.390,19970458,19370366,11.94,800
2022-09-30 13:44:01.390,19970458,19372535,11.94,200
2022-09-30 13:44:01.390,19970461,19372535,11.94,400
2022-09-30 13:44:01.390,19970463,19372535,11.94,300
2022-09-30 13:44:01.390,19970465,19372535,11.94,1600
2022-09-30 13:44:01.390,19970465,19375104,11.94,3800
2022-09-30 13:44:01.390,19970468,19375104,11.94,500
2022-09-30 13:44:01.390,19970470,19375104,11.94,1000
2022-09-30 13:44:01.390,19970476,19375104,11.94,300
2022-09-30 13:44:01.390,19970478,19375104,11.94,800
2022-09-30 13:44:01.390,19970483,19375104,11.94,500
2022-09-30 13:44:01.390,19970487,19375104,11.94,300
2022-09-30 13:44:01.390,19970489,19375104,11.94,1600
2022-09-30 13:44:01.390,19970493,19375104,11.94,1000
2022-09-30 13:44:01.390,19970495,19375104,11.94,2100
2022-09-30 13:44:01.390,19970499,19375104,11.94,800
2022-09-30 13:44:01.390,19970501,19375104,11.94,1100
2022-09-30 13:44:01.390,19970503,19375104,11.94,700
2022-09-30 13:44:01.390,19970505,19375104,11.94,600
2022-09-30 13:44:01.390,19970507,19375104,11.94,900
2022-09-30 13:44:01.390,19970510,19375104,11.94,1000
2022-09-30 13:44:01.390,19970512,19375104,11.94,1000
2022-09-30 13:44:01.390,19970514,19375104,11.94,1000
2022-09-30 13:44:01.390,19970530,19375104,11.94,600
2022-09-30 13:44:01.390,19970532,19375104,11.94,1100
2022-09-30 13:44:01.400,19970545,19375104,11.94,900
2022-09-30 13:44:01.400,19970548,19375104,11.94,300
2022-09-30 13:44:01.400,19970551,19375104,11.94,300
2022-09-30 13:44:01.400,19970553,19375104,11.94,1000
2022-09-30 13:44:01.400,19970555,19375104,11.94,600
2022-09-30 13:44:01.400,19970558,19375104,11.94,1100
2022-09-30 13:44:01.440,19970644,19375104,11.94,700
2022-09-30 13:44:01.440,19970646,19375104,11.94,300
2022-09-30 13:44:01.440,19970648,19375104,11.94,300
2022-09-30 13:44:01.440,19970650,19375104,11.94,300
2022-09-30 13:44:01.440,19970653,19375104,11.94,1000
2022-09-30 13:44:01.440,19970655,19375104,11.94,1700
2022-09-30 13:44:01.440,19970657,19375104,11.94,300
2022-09-30 13:44:01.440,19970660,19375104,11.94,300
2022-09-30 13:44:01.440,19970662,19375104,11.94,200
2022-09-30 13:44:01.440,19970662,19378118,11.94,200
2022-09-30 13:44:01.440,19970665,19378118,11.94,600
2022-09-30 13:44:01.440,19970667,19378118,11.94,200
2022-09-30 13:44:01.440,19970667,19380213,11.94,100
2022-09-30 13:44:01.440,19970671,19380213,11.94,300
2022-09-30 13:44:01.440,19970673,19380213,11.94,1000
2022-09-30 13:44:01.440,19970675,19380213,11.94,300
2022-09-30 13:44:01.440,19970677,19380213,11.94,1400
2022-09-30 13:44:01.440,19970679,19380213,11.94,600
2022-09-30 13:44:01.440,19970682,19380213,11.94,300
2022-09-30 13:44:01.440,19970685,19380213,11.94,600
2022-09-30 13:44:01.440,19970687,19380213,11.94,1300
2022-09-30 13:44:01.440,19970689,19380213,11.94,400
2022-09-30 13:44:01.440,19970691,19380213,11.94,300
2022-09-30 13:44:01.440,19970693,19380213,11.94,300
2022-09-30 13:44:01.440,19970695,19380213,11.94,300
2022-09-30 13:44:01.440,19970697,19380213,11.94,300
2022-09-30 13:44:01.440,19970699,19380213,11.94,1800
2022-09-30 13:44:01.440,19970701,19380213,11.94,300
2022-09-30 13:44:01.440,19970703,19380213,11.94,1400
2022-09-30 13:44:01.440,19970705,19380213,11.94,400
2022-09-30 13:44:01.440,19970707,19380213,11.94,600
2022-09-30 13:44:01.440,19970709,19380213,11.94,1400
2022-09-30 13:44:01.440,19970713,19380213,11.94,2300
2022-09-30 13:44:01.440,19970715,19380213,11.94,1800
2022-09-30 13:44:01.440,19970717,19380213,11.94,500
2022-09-30 13:44:01.440,19970719,19380213,11.94,600
2022-09-30 13:44:01.440,19970721,19380213,11.94,700
2022-09-30 13:44:01.440,19970723,19380213,11.94,400
2022-09-30 13:44:01.440,19970725,19380213,11.94,300
2022-09-30 13:44:01.440,19970725,19384242,11.94,100
2022-09-30 13:44:01.440,19970728,19384242,11.94,600
2022-09-30 13:44:01.440,19970732,19384242,11.94,1400
2022-09-30 13:44:01.440,19970736,19384242,11.94,600
2022-09-30 13:44:01.440,19970738,19384242,11.94,600
2022-09-30 13:44:01.440,19970740,19384242,11.94,400
2022-09-30 13:44:01.440,19970742,19384242,11.94,1700
2022-09-30 13:44:01.440,19970744,19384242,11.94,300
2022-09-30 13:44:01.440,19970746,19384242,11.94,2700
2022-09-30 13:44:01.440,19970746,19390921,11.94,1000
2022-09-30 13:44:01.440,19970746,19392139,11.94,600
2022-09-30 13:44:01.440,19970746,19394078,11.94,2800
2022-09-30 13:44:01.440,19970751,19394078,11.94,600
2022-09-30 13:44:01.440,19970753,19394078,11.94,300
2022-09-30 13:44:01.440,19970753,19406785,11.94,400
2022-09-30 13:44:01.440,19970758,19406785,11.94,1000
2022-09-30 13:44:01.440,19970760,19406785,11.94,300
2022-09-30 13:44:01.440,19970762,19406785,11.94,600
2022-09-30 13:44:01.440,19970764,19406785,11.94,300
2022-09-30 13:44:01.440,19970766,19406785,11.94,300
2022-09-30 13:44:01.440,19970769,19406785,11.94,300
2022-09-30 13:44:01.440,19970771,19406785,11.94,300
2022-09-30 13:44:01.450,19970774,19406785,11.94,300
2022-09-30 13:44:01.450,19970776,19406785,11.94,300
2022-09-30 13:44:01.450,19970778,19406785,11.94,1500
2022-09-30 13:44:01.450,19970780,19406785,11.94,1100
2022-09-30 13:44:01.450,19970782,19406785,11.94,300
2022-09-30 13:44:01.450,19970784,19406785,11.94,500
2022-09-30 13:44:01.450,19970786,19406785,11.94,700
2022-09-30 13:44:01.450,19970788,19406785,11.94,600
2022-09-30 13:44:01.450,19970790,19406785,11.94,100
2022-09-30 13:44:01.450,19970790,19419477,11.94,200
2022-09-30 13:44:01.450,19970793,19438258,11.94,300
2022-09-30 13:44:01.450,19970795,19438258,11.94,300
2022-09-30 13:44:01.450,19970798,19438258,11.94,1100
2022-09-30 13:44:01.450,19970800,19438258,11.94,600
2022-09-30 13:44:01.450,19970806,19438258,11.94,600
2022-09-30 13:44:01.460,19970818,19438258,11.94,600
2022-09-30 13:44:01.530,19970973,19438258,11.94,100
2022-09-30 13:44:01.630,19971137,19438258,11.94,1100
2022-09-30 13:44:01.630,19971139,19438258,11.94,300
2022-09-30 13:44:01.630,19971141,19438258,11.94,400
2022-09-30 13:44:01.630,19971144,19438258,11.94,400
2022-09-30 13:44:01.630,19971146,19438258,11.94,300
2022-09-30 13:44:01.630,19971155,19438258,11.94,700
2022-09-30 13:44:01.630,19971155,19439293,11.94,300
2022-09-30 13:44:01.660,19971250,19439293,11.94,1500
2022-09-30 13:44:01.660,19971252,19439293,11.94,300
2022-09-30 13:44:01.660,19971252,19444004,11.94,100
2022-09-30 13:44:01.660,19971252,19445578,11.94,200
2022-09-30 13:44:02.940,19973189,19445578,11.94,1600
2022-09-30 13:44:02.940,19973189,19449365,11.94,2700
2022-09-30 13:44:02.940,19973189,19451532,11.94,1400
2022-09-30 13:44:02.970,19973219,19451532,11.94,7600
2022-09-30 13:44:04.370,19952008,19975860,11.93,100
2022-09-30 13:44:04.370,19952019,19975860,11.93,100
2022-09-30 13:44:04.370,19952218,19975860,11.93,600
2022-09-30 13:44:04.370,19952219,19975860,11.93,200
2022-09-30 13:44:04.550,19976536,19451532,11.94,1000
2022-09-30 13:44:04.550,19976536,19451781,11.94,2300
2022-09-30 13:44:04.800,19952219,19977137,11.93,300
2022-09-30 13:44:04.800,19952220,19977137,11.93,600
2022-09-30 13:44:04.800,19952692,19977137,11.93,600
2022-09-30 13:44:04.800,19952695,19977137,11.93,100
2022-09-30 13:44:05.400,19978826,19451781,11.94,1900
2022-09-30 13:44:06.810,19981568,19451781,11.94,1900
2022-09-30 13:44:07.060,19982155,19451781,11.94,100
2022-09-30 13:44:08.000,19985392,19451781,11.94,300
2022-09-30 13:44:08.820,19986904,19451781,11.94,3000
2022-09-30 13:44:08.910,19952695,19987076,11.93,900
2022-09-30 13:44:09.000,19952695,19987234,11.93,200
2022-09-30 13:44:09.040,19987274,19451781,11.94,500
2022-09-30 13:44:09.230,19987964,19451781,11.94,5000
2022-09-30 13:44:09.230,19987964,19454400,11.94,700
2022-09-30 13:44:09.740,19988903,19454400,11.94,900
2022-09-30 13:44:10.160,19952695,19989597,11.93,100
2022-09-30 13:44:10.160,19953954,19989597,11.93,200
2022-09-30 13:44:10.160,19953964,19989597,11.93,300
2022-09-30 13:44:10.160,19955181,19989597,11.93,300
2022-09-30 13:44:10.160,19955183,19989597,11.93,200
2022-09-30 13:44:10.160,19955184,19989597,11.93,2000
2022-09-30 13:44:10.160,19955185,19989597,11.93,100
2022-09-30 13:44:10.160,19955186,19989597,11.93,400
2022-09-30 13:44:10.160,19955187,19989597,11.93,300
2022-09-30 13:44:10.160,19955194,19989597,11.93,300
2022-09-30 13:44:10.160,19955297,19989597,11.93,3400
2022-09-30 13:44:10.160,19955299,19989597,11.93,900
2022-09-30 13:44:10.160,19955331,19989597,11.93,2800
2022-09-30 13:44:10.160,19957747,19989597,11.93,500
2022-09-30 13:44:10.160,19958026,19989597,11.93,100
2022-09-30 13:44:10.160,19958452,19989597,11.93,500
2022-09-30 13:44:10.160,19959790,19989597,11.93,500
2022-09-30 13:44:10.160,19961600,19989597,11.93,800
2022-09-30 13:44:10.160,19963121,19989597,11.93,2400
2022-09-30 13:44:10.160,19964822,19989597,11.93,1200
2022-09-30 13:44:10.160,19965703,19989597,11.93,100
2022-09-30 13:44:10.160,19967416,19989597,11.93,2000
2022-09-30 13:44:10.190,19967416,19989739,11.93,100
2022-09-30 13:44:10.820,19991652,19454400,11.94,2600
2022-09-30 13:44:10.820,19991652,19464710,11.94,4300
2022-09-30 13:44:10.820,19991652,19468799,11.94,1800
2022-09-30 13:44:10.820,19991652,19472087,11.94,900
2022-09-30 13:44:10.820,19991652,19475142,11.94,1000
2022-09-30 13:44:10.820,19991652,19479793,11.94,1700
2022-09-30 13:44:10.820,19991652,19484964,11.94,10000
2022-09-30 13:44:10.820,19991652,19487786,11.94,300
2022-09-30 13:44:10.820,19991652,19501048,11.94,1200
2022-09-30 13:44:10.820,19991652,19516762,11.94,1500
2022-09-30 13:44:10.820,19991652,19517658,11.94,300
2022-09-30 13:44:10.820,19991652,19533014,11.94,6000
2022-09-30 13:44:10.820,19991652,19546386,11.94,2000
2022-09-30 13:44:10.820,19991652,19554923,11.94,1300
2022-09-30 13:44:10.820,19991652,19558281,11.94,1200
2022-09-30 13:44:10.820,19991652,19559126,11.94,1000
2022-09-30 13:44:10.820,19991652,19595142,11.94,2000
2022-09-30 13:44:10.820,19991652,19607815,11.94,1000
2022-09-30 13:44:10.820,19991652,19611228,11.94,1100
2022-09-30 13:44:10.820,19991652,19615601,11.94,1000
2022-09-30 13:44:10.820,19991652,19622888,11.94,1100
2022-09-30 13:44:10.820,19991652,19654755,11.94,10000
2022-09-30 13:44:10.820,19991652,19656121,11.94,2500
2022-09-30 13:44:10.820,19991652,19673584,11.94,500
2022-09-30 13:44:10.820,19991652,19681291,11.94,3700
2022-09-30 13:44:10.820,19991652,19690149,11.94,300
2022-09-30 13:44:10.820,19991652,19701123,11.94,600
2022-09-30 13:44:10.820,19991652,19750936,11.94,4000
2022-09-30 13:44:10.820,19991652,19833392,11.94,3100
2022-09-30 13:44:10.820,19991652,19874839,11.94,3000
2022-09-30 13:44:10.820,19991652,19887646,11.94,1000
2022-09-30 13:44:10.820,19991652,19908240,11.94,1000
2022-09-30 13:44:10.820,19991652,19927575,11.94,2400
2022-09-30 13:44:10.820,19991652,19952941,11.94,300
2022-09-30 13:44:10.820,19991652,19954158,11.94,1600
2022-09-30 13:44:10.820,19991652,19956189,11.94,200
2022-09-30 13:44:10.820,19991652,19960620,11.94,100
2022-09-30 13:44:10.820,19991652,19961595,11.94,500
2022-09-30 13:44:10.820,19991652,19963435,11.94,100
2022-09-30 13:44:10.820,19991652,19972351,11.94,300
2022-09-30 13:44:10.820,19991652,19974577,11.94,100
2022-09-30 13:44:10.820,19991652,19985998,11.94,500
2022-09-30 13:44:10.820,19991652,14783407,11.95,9100
2022-09-30 13:44:11.150,19967416,19992345,11.93,500
2022-09-30 13:44:13.370,19996386,14783407,11.95,1900
2022-09-30 13:44:13.790,19997006,19997565,11.94,500
2022-09-30 13:44:13.900,19967416,19997834,11.93,600
2022-09-30 13:44:13.900,19967568,19997834,11.93,800
2022-09-30 13:44:15.950,19967568,20000332,11.93,500
2022-09-30 13:44:16.350,20001005,19997565,11.94,300
2022-09-30 13:44:16.370,20001093,19997565,11.94,1000
2022-09-30 13:44:16.390,20001149,19997565,11.94,300
2022-09-30 13:44:16.390,20001151,19997565,11.94,700
2022-09-30 13:44:16.390,20001151,19997745,11.94,200
2022-09-30 13:44:16.390,20001154,19997745,11.94,700
2022-09-30 13:44:16.390,20001157,19997745,11.94,600
2022-09-30 13:44:16.390,20001160,19997745,11.94,800
2022-09-30 13:44:16.390,20001162,19997745,11.94,300
2022-09-30 13:44:16.390,20001164,19997745,11.94,300
2022-09-30 13:44:16.390,20001166,19997745,11.94,300
2022-09-30 13:44:16.390,20001168,19997745,11.94,1300
2022-09-30 13:44:16.390,20001170,19997745,11.94,800
2022-09-30 13:44:16.390,20001172,19997745,11.94,500
2022-09-30 13:44:16.390,20001174,19997745,11.94,300
2022-09-30 13:44:16.390,20001178,19997745,11.94,1000
2022-09-30 13:44:16.390,20001181,19997745,11.94,300
2022-09-30 13:44:16.400,20001183,19997745,11.94,400
2022-09-30 13:44:16.400,20001185,19997745,11.94,300
2022-09-30 13:44:16.400,20001185,20000463,11.94,800
2022-09-30 13:44:16.400,20001188,20000463,11.94,200
2022-09-30 13:44:16.400,20001188,20000586,11.94,100
2022-09-30 13:44:18.230,20001188,20004041,11.94,700
2022-09-30 13:44:18.230,20001191,20004041,11.94,1000
2022-09-30 13:44:18.230,20001192,20004041,11.94,300
2022-09-30 13:44:18.960,20001192,20004948,11.94,300
2022-09-30 13:44:19.990,20001192,20006781,11.94,100
2022-09-30 13:44:22.330,20001192,20009732,11.94,300
2022-09-30 13:44:22.330,20001193,20009732,11.94,800
2022-09-30 13:44:23.100,20001193,20011680,11.94,200
2022-09-30 13:44:23.100,20001195,20011680,11.94,200
2022-09-30 13:44:24.180,20001195,20013014,11.94,500
2022-09-30 13:44:24.180,20001195,20013016,11.94,100
2022-09-30 13:44:24.490,20001195,20013258,11.94,400
2022-09-30 13:44:24.490,20001300,20013258,11.94,1900
2022-09-30 13:44:24.610,20001300,20013346,11.94,2100
2022-09-30 13:44:24.730,20001300,20013457,11.94,1400
2022-09-30 13:44:26.510,20001300,20016411,11.94,100
2022-09-30 13:44:28.790,20001300,20019227,11.94,100
2022-09-30 13:44:29.010,20001300,20019592,11.94,200
2022-09-30 13:44:29.620,20020436,14783407,11.95,2600
2022-09-30 13:44:29.620,20020436,14795223,11.95,2500
2022-09-30 13:44:29.620,20020436,14801045,11.95,600
2022-09-30 13:44:30.960,20001300,20021788,11.94,200
2022-09-30 13:44:31.860,20001300,20023197,11.94,200
2022-09-30 13:44:34.010,20001300,20025307,11.94,100
2022-09-30 13:44:36.020,20001300,20027718,11.94,200
2022-09-30 13:44:36.550,20028183,14801045,11.95,100
2022-09-30 13:44:38.750,20030669,14801045,11.95,100
2022-09-30 13:44:38.750,20030669,14816808,11.95,100
2022-09-30 13:44:38.850,20001300,20030756,11.94,300
2022-09-30 13:44:40.000,20031936,14816808,11.95,1100
2022-09-30 13:44:41.300,20033619,14816808,11.95,200
2022-09-30 13:44:41.360,20001300,20033671,11.94,200
2022-09-30 13:44:41.430,20001300,20033727,11.94,2600
2022-09-30 13:44:41.960,20001300,20034212,11.94,200
2022-09-30 13:44:42.020,20001300,20034308,11.94,1400
2022-09-30 13:44:44.020,20011191,20037343,11.94,200
2022-09-30 13:44:44.640,20018353,20038128,11.94,200
2022-09-30 13:44:45.520,20018353,20039146,11.94,100
2022-09-30 13:44:45.520,20020100,20039146,11.94,100
2022-09-30 13:44:47.470,20021938,20041384,11.94,100
2022-09-30 13:44:47.470,20026644,20041384,11.94,100
2022-09-30 13:44:47.470,20033301,20041384,11.94,200
2022-09-30 13:44:47.470,20037751,20041384,11.94,1000
2022-09-30 13:44:47.470,20039538,20041384,11.94,700
2022-09-30 13:44:49.030,20039538,20042779,11.94,100
2022-09-30 13:44:51.860,19967568,20046273,11.93,100
2022-09-30 13:44:58.630,19967568,20054596,11.93,500
2022-09-30 13:44:58.970,19967568,20055078,11.93,300
2022-09-30 13:45:04.050,20062694,20042779,11.94,100
2022-09-30 13:45:05.030,19967568,20065788,11.93,500
2022-09-30 13:45:08.950,19967568,20076000,11.93,200
2022-09-30 13:45:09.410,20076564,20046433,11.94,100
2022-09-30 13:45:09.480,19972584,20076705,11.93,600
2022-09-30 13:45:10.090,20077381,20046495,11.94,100
2022-09-30 13:45:10.090,20077381,20046514,11.94,100
2022-09-30 13:45:10.090,20077381,20048333,11.94,100
2022-09-30 13:45:10.090,20077381,20051903,11.94,500
2022-09-30 13:45:10.090,20077381,20052445,11.94,100
2022-09-30 13:45:13.790,20083896,20052445,11.94,400
2022-09-30 13:45:18.930,19972584,20090244,11.93,200
2022-09-30 13:45:18.930,19975954,20090244,11.93,100
2022-09-30 13:45:24.030,20096143,20054025,11.94,100
2022-09-30 13:45:24.030,20096143,20054027,11.94,200
2022-09-30 13:45:24.030,20096143,20054872,11.94,200
2022-09-30 13:45:24.360,20005432,20096606,11.93,700
2022-09-30 13:45:25.400,20097705,20054872,11.94,100
2022-09-30 13:45:26.650,20005432,20099270,11.93,300
2022-09-30 13:45:26.650,20025241,20099270,11.93,500
2022-09-30 13:45:28.020,20025241,20100649,11.93,800
2022-09-30 13:45:28.910,20025241,20101798,11.93,200
2022-09-30 13:45:32.960,20025241,20106082,11.93,400
2022-09-30 13:45:33.010,20025241,20106109,11.93,100
2022-09-30 13:45:34.050,20025241,20106876,11.93,3100
2022-09-30 13:45:34.050,20028498,20106876,11.93,2100
2022-09-30 13:45:34.360,20028498,20107395,11.93,200
2022-09-30 13:45:37.070,20028498,20110200,11.93,400
2022-09-30 13:45:37.100,20028498,20110257,11.93,100
2022-09-30 13:45:37.660,20028498,20111270,11.93,200
2022-09-30 13:45:38.010,20028498,20111701,11.93,200
2022-09-30 13:45:38.680,20112156,20054872,11.94,900
2022-09-30 13:45:38.870,20028498,20112303,11.93,300
2022-09-30 13:45:42.960,20028498,20116423,11.93,200
2022-09-30 13:45:44.070,20028498,20117923,11.93,1300
2022-09-30 13:45:44.070,20036765,20117923,11.93,400
2022-09-30 13:45:45.360,20036765,20119407,11.93,200
2022-09-30 13:45:46.510,20036765,20120610,11.93,200
2022-09-30 13:45:47.150,20036765,20121446,11.93,200
2022-09-30 13:45:47.170,20036765,20121464,11.93,100
2022-09-30 13:45:48.010,20036765,20122147,11.93,300
2022-09-30 13:45:48.410,20122518,20054872,11.94,1200
2022-09-30 13:45:48.890,20036765,20123020,11.93,200
2022-09-30 13:45:53.460,20036765,20127691,11.93,200
2022-09-30 13:45:53.800,20036765,20128081,11.93,100
2022-09-30 13:45:53.890,20128152,20054872,11.94,200
2022-09-30 13:45:54.050,20036765,20128268,11.93,300
2022-09-30 13:45:54.050,20054048,20128268,11.93,1500
2022-09-30 13:45:54.870,20054048,20128789,11.93,200
2022-09-30 13:45:56.020,20054048,20130263,11.93,100
2022-09-30 13:45:56.270,20054048,20130423,11.93,100
2022-09-30 13:45:56.290,20054048,20130428,11.93,100
2022-09-30 13:45:57.640,20054048,20131595,11.93,200
2022-09-30 13:45:57.800,20054048,20131719,11.93,1000
2022-09-30 13:45:57.800,20055939,20131719,11.93,100
2022-09-30 13:45:57.800,20058104,20131719,11.93,900
2022-09-30 13:45:58.300,20058104,20132219,11.93,800
2022-09-30 13:45:58.300,20058253,20132219,11.93,300
2022-09-30 13:45:58.300,20058255,20132219,11.93,300
2022-09-30 13:45:58.300,20058256,20132219,11.93,100
2022-09-30 13:45:58.300,20058260,20132219,11.93,100
2022-09-30 13:45:58.300,20068745,20132219,11.93,500
2022-09-30 13:45:58.300,20077550,20132219,11.93,600
2022-09-30 13:45:58.300,20082201,20132219,11.93,100
2022-09-30 13:45:58.300,20088876,20132219,11.93,500
2022-09-30 13:45:58.300,20111425,20132219,11.93,300
2022-09-30 13:45:58.510,20111425,20132498,11.93,200
2022-09-30 13:45:58.970,20111425,20133036,11.93,300
2022-09-30 13:45:59.010,20133100,20054872,11.94,200
2022-09-30 13:45:59.400,20133423,20054872,11.94,1000
2022-09-30 13:45:59.940,20133844,20055086,11.94,500
2022-09-30 13:46:02.500,20111425,20137436,11.93,100
2022-09-30 13:46:02.500,20121401,20137436,11.93,900
2022-09-30 13:46:03.460,20121401,20138333,11.93,200
2022-09-30 13:46:03.610,20121401,20138484,11.93,1700
2022-09-30 13:46:05.120,20141200,20055086,11.94,1000
2022-09-30 13:46:05.860,20121401,20142014,11.93,200
2022-09-30 13:46:06.520,20121401,20143090,11.93,200
2022-09-30 13:46:08.150,20121401,20145760,11.93,200
2022-09-30 13:46:08.900,20121401,20146452,11.93,300
2022-09-30 13:46:09.020,20121401,20146589,11.93,200
2022-09-30 13:46:11.910,20151128,20055086,11.94,200
2022-09-30 13:46:12.520,20121401,20151934,11.93,200
2022-09-30 13:46:15.520,20121401,20155999,11.93,300
2022-09-30 13:46:18.450,20159071,20055086,11.94,1000
2022-09-30 13:46:18.890,20121401,20159409,11.93,200
2022-09-30 13:46:20.020,20121401,20161071,11.93,2000
2022-09-30 13:46:24.720,20121401,20165546,11.93,700
2022-09-30 13:46:24.720,20127059,20165546,11.93,400
2022-09-30 13:46:24.720,20131585,20165546,11.93,3200
2022-09-30 13:46:24.720,20134678,20165546,11.93,1500
2022-09-30 13:46:24.720,20137277,20165546,11.93,100
2022-09-30 13:46:24.720,20140137,20165546,11.93,600
2022-09-30 13:46:24.720,20144187,20165546,11.93,1000
2022-09-30 13:46:24.720,20144925,20165546,11.93,7300
2022-09-30 13:46:24.720,20148433,20165546,11.93,300
2022-09-30 13:46:24.720,20148435,20165546,11.93,300
2022-09-30 13:46:24.720,20148440,20165546,11.93,300
2022-09-30 13:46:24.720,20148441,20165546,11.93,500
2022-09-30 13:46:24.720,20148444,20165546,11.93,300
2022-09-30 13:46:24.720,20148445,20165546,11.93,600
2022-09-30 13:46:24.720,20148446,20165546,11.93,300
2022-09-30 13:46:24.720,20148447,20165546,11.93,300
2022-09-30 13:46:24.720,20148448,20165546,11.93,5000
2022-09-30 13:46:24.720,20148449,20165546,11.93,300
2022-09-30 13:46:24.720,20148450,20165546,11.93,1000
2022-09-30 13:46:24.720,20148451,20165546,11.93,1000
2022-09-30 13:46:24.720,20148453,20165546,11.93,300
2022-09-30 13:46:24.720,20148454,20165546,11.93,300
2022-09-30 13:46:24.720,20148455,20165546,11.93,1000
2022-09-30 13:46:24.720,20148456,20165546,11.93,300
2022-09-30 13:46:24.720,20148457,20165546,11.93,300
2022-09-30 13:46:24.720,20148459,20165546,11.93,1600
2022-09-30 13:46:24.720,20148461,20165546,11.93,600
2022-09-30 13:46:24.720,20148462,20165546,11.93,300
2022-09-30 13:46:24.720,20148463,20165546,11.93,1300
2022-09-30 13:46:24.720,20148464,20165546,11.93,300
2022-09-30 13:46:24.720,20148465,20165546,11.93,1000
2022-09-30 13:46:24.720,20148466,20165546,11.93,1000
2022-09-30 13:46:24.720,20148467,20165546,11.93,1200
2022-09-30 13:46:24.720,20148468,20165546,11.93,400
2022-09-30 13:46:24.720,20148469,20165546,11.93,1000
